dataset,split,doc_id,document_type,schema_name,gold_available,source_path,text,char_count,token_count_whitespace,sentence_count,entity_count,relation_count,annotation_file_count,label_types,text_sha256,parse_status,eligible,length_bucket,notes
SciER,train,44148233__115,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,22,0,0,,,missing_text,0,,
SciER,train,44148233__116,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,44148233__117,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,14,0,0,,,missing_text,0,,
SciER,train,44148233__118,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,44148233__119,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,44148233__120,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,44148233__121,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,44148233__122,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,44148233__123,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,44148233__124,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,44148233__125,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,44148233__126,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,44148233__127,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,44148233__128,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,44148233__129,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,44148233__130,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,44148233__131,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,44148233__132,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,44148233__133,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,44148233__134,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,44148233__135,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,44148233__136,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,44148233__137,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,44148233__138,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__2,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,209532167__3,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,209532167__4,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,12,0,0,,,missing_text,0,,
SciER,train,209532167__5,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__6,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__7,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__8,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__9,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__10,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__11,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__12,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__13,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__14,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__15,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__16,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__17,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__18,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__19,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__20,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__21,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,2,0,0,,,missing_text,0,,
SciER,train,209532167__22,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__23,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__24,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__25,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__26,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__27,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__28,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__29,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__30,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__31,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__32,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__33,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__34,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__35,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__36,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__37,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__38,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__39,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__40,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__41,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__42,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__43,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__44,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__45,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__46,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__47,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__48,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,16,0,0,,,missing_text,0,,
SciER,train,209532167__49,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__50,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__51,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,26,0,0,,,missing_text,0,,
SciER,train,209532167__52,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__53,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__54,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__55,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__56,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__57,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__58,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,209532167__59,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,209532167__60,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__61,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__62,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__63,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,12,0,0,,,missing_text,0,,
SciER,train,209532167__64,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__65,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__66,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__67,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__68,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__69,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,12,0,0,,,missing_text,0,,
SciER,train,209532167__70,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__71,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,209532167__72,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,2,0,0,,,missing_text,0,,
SciER,train,208513596,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__2,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__3,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__4,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__5,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__6,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__7,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__8,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__9,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__10,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__11,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__12,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__13,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__14,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__15,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__16,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__17,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__18,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__19,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__20,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__21,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__22,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__23,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__24,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__25,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__26,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__27,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__28,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__29,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__30,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__31,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__32,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__33,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__34,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__35,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__36,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__37,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__38,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,16,0,0,,,missing_text,0,,
SciER,train,208513596__39,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__40,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__41,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__42,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__43,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__44,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__45,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__46,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__47,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__48,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__49,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,16,0,0,,,missing_text,0,,
SciER,train,208513596__50,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__51,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,12,0,0,,,missing_text,0,,
SciER,train,208513596__52,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__53,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__54,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__55,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__56,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__57,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__58,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__59,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__60,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__61,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,14,0,0,,,missing_text,0,,
SciER,train,208513596__62,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__63,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__64,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__65,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__66,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__67,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
SciER,train,208513596__68,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,34,0,0,,,missing_text,0,,
SciER,train,208513596__69,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__70,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__71,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__72,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__73,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,208513596__74,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,208513596__75,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__76,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,208513596__77,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,8,0,0,,,missing_text,0,,
SciER,train,202565512,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,4,0,0,,,missing_text,0,,
SciER,train,202565512__2,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,6,0,0,,,missing_text,0,,
SciER,train,202565512__3,full_document,scier_entity_relation,1,LLM/train.jsonl,,0,0,0,10,0,0,,,missing_text,0,,
